MSZoning,LotFrontage,LotArea,LotShape,LandSlope,OverallQual,OverallCond,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageFinish,GarageCars,GarageArea,WoodDeckSF,PoolArea,PoolQC,MiscVal,MoSold,YrSold,Pool,GarageQuality,HouseAge,GarageAge,Remodel,TotalBath,WeightTotalBsmtSF,TotalPorchSF,Condition2Renew,PUD,SFoyer,Floor,Finish,Slvl,Interest,Rank,Street,LandContour,Utilities,LotConfig,Neighborhood,Condition1,BldgType,RoofStyle,RoofMatl,Exterior1st,MasVnrType,Foundation,Heating,Electrical,Functional,GarageType,PavedDrive,Fence,MiscFeature,SaleType,SaleCondition
0.3684143031018999,0.6641583682102828,-0.18617551643981017,0.7018997558215319,-0.2162604187752995,-0.7725524696579678,0.39123678406568596,0.26061373003103666,-0.6837561877693462,2.4559794476799164,-0.5275209359926835,0.14183632445531488,0.35159956085453303,0.6900325501266223,0.7345994106696214,-0.28661682080359996,-0.2931300124474908,-0.4933444042921881,0.15483443937869876,-0.15845289250708608,0.2682898329182469,-0.08050502036390118,-0.7850250438866518,-0.10119701650206231,-0.736731442170045,0.16992708860002484,-0.20769847452544338,-0.7715351440345506,-0.28775828882527155,-0.9243112113157019,-0.9788304643067903,0.31655118847128155,0.30641784773000924,0.2420824050403897,0.7769671892887499,-0.06315017346937592,-0.056542086987354565,-0.08959195989676072,2.132012055578547,0.15764552917621685,-0.06688425148748102,0.2769468645998556,1.0279223205937014,0.4969329582035788,0.20343114604425172,0.9664912976366531,0.5091925945454704,0.4982212102721816,-0.3955978043681729,-0.3557977647509542,-0.1710747574527511,-0.9021084354745458,0.12227559560090046,0.0,-1.1669754563922587,1.4474276082159698,Pave,Lvl,AllPub,Inside,NAmes,Norm,1Fam,Hip,CompShg,MetalSd,BrkFace,CBlock,GasA,SBrkr,5,Attchd,Y,MnPrv,None,WD,Normal
-2.070137512667819,-0.6800922744230661,-0.8234093545658362,0.7018997558215319,-0.2162604187752995,-0.06318453668168356,-0.5072842015265535,-0.10846437037840584,-0.6837561877693462,-0.23004678228549286,0.5770942807667448,0.14183632445531488,2.2210332915182525,1.163183833617252,0.23180518618165852,-0.28661682080359996,-0.2931300124474908,-1.2762425346477924,-1.1456199181852884,-0.15845289250708608,0.2682898329182469,-0.22325478604414592,-0.7850250438866518,-0.10119701650206231,-0.8474111756312643,-1.0458012732222097,-0.20769847452544338,-0.7715351440345506,-0.9250621166560519,-0.9243112113157019,-0.9788304643067903,1.4311626711584597,0.30641784773000924,0.2420824050403897,-0.7407604083206012,-0.06315017346937592,-0.056542086987354565,-0.08959195989676072,-0.07850529828142637,-1.3635686845929977,-0.06688425148748102,0.2769468645998556,-1.1263749610066822,-1.1273787873957606,0.20343114604425172,0.9664912976366531,0.12887925026829394,-0.4194283532355037,-0.3955978043681729,2.810585391675983,5.84539773657834,2.364302400630442,0.12227559560090046,0.0,1.0100466561463828,-0.34345106427846067,Pave,Lvl,AllPub,Inside,Edwards,Norm,TwnhsE,Gable,CompShg,VinylSd,BrkFace,PConc,GasA,SBrkr,5,Basment,Y,None,None,New,Partial
0.3684143031018999,7.624389473400734,6.812237184985264,-4.560545588124664,-0.2162604187752995,2.774287195223453,-0.5072842015265535,3.884289624960109,2.763366976477152,-0.23004678228549286,1.681709497526173,0.14183632445531488,2.2210332915182525,1.163183833617252,11.422818994981426,-0.28661682080359996,-0.2931300124474908,-0.2156886720149099,11.479908164063335,0.88561932696963,0.2682898329182469,9.004497924000246,1.4313489771334702,-0.10119701650206231,8.184845644328954,0.16992708860002484,-0.20769847452544338,2.249405279086648,3.53606467815941,3.7195174045716204,1.2356288461458511,1.4311626711584597,0.30641784773000924,4.389378541262903,0.9508734765148213,13.398126420386092,16.448093104621442,-0.08959195989676072,-1.9206030931647375,0.15764552917621685,14.951202678663064,0.2769468645998556,-1.1263749610066822,-1.1642949634321091,-4.915668123810666,2.821315819531058,12.663877884151281,1.879330149288799,2.527819894241186,-0.3557977647509542,-0.1710747574527511,1.275498788595446,0.12227559560090046,0.0,0.5370474284212919,-0.34345106427846067,Pave,Bnk,AllPub,Corner,Edwards,Feedr,1Fam,Hip,ClyTile,Stucco,Stone,PConc,GasA,SBrkr,5,Attchd,Y,None,None,New,Partial
0.3684143031018999,0.5147971856954663,-0.3383507613654283,0.7018997558215319,-0.2162604187752995,-0.7725524696579678,1.2897577696579254,-0.5670159496749859,-0.6837561877693462,-0.23004678228549286,-0.5275209359926835,0.14183632445531488,-0.5831173044773266,-0.7294213003452666,-0.22268566302798484,1.8075871840166964,5.063137631179046,-1.2762425346477924,0.4407982248116174,0.88561932696963,0.2682898329182469,0.2202891287480431,-0.7850250438866518,-0.10119701650206231,-0.5035134323767615,0.16992708860002484,-0.20769847452544338,0.7389350675260487,-0.28775828882527155,-0.9243112113157019,-0.9788304643067903,0.31655118847128155,-1.0069943365928933,-0.7796478860782584,0.9824928014650162,-0.06315017346937592,-0.056542086987354565,-0.08959195989676072,-0.4469248572580886,1.6788597429454315,-0.06688425148748102,0.2769468645998556,-0.3604025942154347,0.7184300144216705,0.20343114604425172,0.3482164570051847,0.1757118913894749,-0.8272726036833639,-0.3955978043681729,-0.3557977647509542,-0.1710747574527511,-0.9021084354745458,0.12227559560090046,0.0,-1.1464992993478826,1.4474276082159698,Pave,Lvl,AllPub,Inside,NAmes,Norm,1Fam,Hip,CompShg,BrkFace,None,CBlock,GasA,SBrkr,5,Attchd,Y,GdPrv,None,WD,Normal
0.3684143031018999,-1.7256205520267818,0.07531227942404368,-1.0522486921605334,-0.2162604187752995,0.6461833962946006,-0.5072842015265535,1.356663846398472,1.039805394353903,-0.23004678228549286,0.5770942807667448,0.14183632445531488,-0.5831173044773266,1.163183833617252,0.5545595573595212,-0.28661682080359996,-0.2931300124474908,-0.6298964037728167,-0.1674422076964953,0.88561932696963,0.2682898329182469,-0.39404468426872447,1.4966736851214317,-0.10119701650206231,0.9531109169253568,0.16992708860002484,-0.20769847452544338,0.7389350675260487,1.6241531946670693,0.6236316606467388,0.6820140185326908,1.4311626711584597,0.30641784773000924,0.07953440418060477,-0.7407604083206012,-0.06315017346937592,-0.056542086987354565,-0.08959195989676072,-0.4469248572580886,0.9182526360608242,-0.06688425148748102,0.2769468645998556,-0.6476422317621525,-0.795133203068623,0.20343114604425172,0.3482164570051847,0.5996280394691301,-0.8272726036833639,-0.3955978043681729,-0.3557977647509542,-0.1710747574527511,1.275498788595446,0.12227559560090046,0.0,-1.1569552093279896,-3.0297690730201072,Pave,Lvl,AllPub,CulDSac,Gilbert,Norm,1Fam,Gable,CompShg,VinylSd,None,PConc,GasA,SBrkr,5,Attchd,Y,None,None,WD,Normal
0.3684143031018999,-1.7256205520267818,-0.3383507613654283,-1.0522486921605334,-0.2162604187752995,-0.06318453668168356,1.2897577696579254,-0.5670159496749859,-0.6837561877693462,-0.23004678228549286,-0.5275209359926835,0.14183632445531488,-0.5831173044773266,0.2168812666359927,0.23180518618165852,-0.28661682080359996,-0.2931300124474908,-0.7664484032534454,-0.6372398551934331,-2.246597331460518,0.2682898329182469,-1.0364186298298257,0.9437466925090433,-0.10119701650206231,-0.013360327048504598,0.16992708860002484,-0.20769847452544338,0.7389350675260487,0.3495455390055087,2.1715745326091795,1.2356288461458511,-0.7980602942158965,-1.0069943365928933,-1.206916916909693,-0.7407604083206012,-0.06315017346937592,-0.056542086987354565,-0.08959195989676072,1.7635924966018848,0.9182526360608242,-0.06688425148748102,0.2769468645998556,1.6981481415360429,1.3090888310032485,0.20343114604425172,-1.5066080648892202,-0.22236555814056327,1.2490253985966515,-0.3955978043681729,-0.3557977647509542,-0.1710747574527511,1.275498788595446,0.12227559560090046,0.0,-1.1832547273473975,0.0,Pave,Bnk,AllPub,Inside,Crawfor,Norm,1Fam,Gable,CompShg,Wd Sdng,None,CBlock,GasA,SBrkr,5,Attchd,P,None,None,WD,Normal
0.3684143031018999,1.0226252062458425,-0.006101476611162025,0.7018997558215319,-0.2162604187752995,1.3555513292708847,-0.5072842015265535,1.6194921906294386,1.039805394353903,-0.23004678228549286,0.5770942807667448,0.14183632445531488,-0.5831173044773266,1.163183833617252,0.6555575238505531,-0.28661682080359996,-0.2931300124474908,-0.3089992049933395,0.25696436274759826,0.88561932696963,0.2682898329182469,0.11067770152928373,2.301567408544529,-0.10119701650206231,2.0263090467368223,1.3856554504222593,-0.20769847452544338,0.7389350675260487,0.986849366836289,0.6236316606467388,0.6820140185326908,0.31655118847128155,1.6198300320529118,1.7235913271624295,1.7018324440819481,-0.06315017346937592,-0.056542086987354565,-0.08959195989676072,2.132012055578547,-1.3635686845929977,-0.06688425148748102,0.2769468645998556,-0.5518956859132466,-0.7213008509959258,0.20343114604425172,1.5847661382681215,0.767983309706479,-0.10427597788942998,-0.3955978043681729,-0.3557977647509542,-0.1710747574527511,1.275498788595446,0.12227559560090046,0.0,1.1212713985597698,0.0,Pave,Lvl,AllPub,Inside,NoRidge,Norm,1Fam,Hip,CompShg,VinylSd,BrkFace,PConc,GasA,SBrkr,5,Attchd,Y,None,None,WD,Normal
0.3684143031018999,0.4550527126895397,-0.18769726888906635,0.7018997558215319,-0.2162604187752995,0.6461833962946006,-0.5072842015265535,0.7079811244667246,1.039805394353903,-0.23004678228549286,0.5770942807667448,0.14183632445531488,1.2863164261863926,-1.2025725838358963,-0.969192371874742,-0.28661682080359996,-0.2931300124474908,2.401557984697139,1.2805331502892356,0.88561932696963,0.2682898329182469,1.1634572234210887,-0.7850250438866518,-0.10119701650206231,0.22776337799200888,0.16992708860002484,-0.20769847452544338,0.7389350675260487,0.3495455390055087,-0.9243112113157019,-0.9788304643067903,0.31655118847128155,1.6198300320529118,1.6771490412024908,0.9034444890895291,-0.06315017346937592,-0.056542086987354565,-0.08959195989676072,-0.8153444162347508,-1.3635686845929977,-0.06688425148748102,0.2769468645998556,-1.0785016880822291,-1.1273787873957606,0.20343114604425172,-0.2700583836262836,-0.5437343713514258,-0.28039054058282414,-0.3955978043681729,-0.3557977647509542,-0.1710747574527511,-0.9021084354745458,0.12227559560090046,0.0,0.919709530197884,0.0,Pave,Lvl,AllPub,Inside,Somerst,Norm,1Fam,Gable,CompShg,VinylSd,BrkFace,PConc,GasA,SBrkr,5,Attchd,Y,None,None,WD,Normal
-2.070137512667819,-0.769708983931956,-0.8629749182464969,0.7018997558215319,-0.2162604187752995,0.6461833962946006,-0.5072842015265535,0.0872588646872076,1.039805394353903,-0.23004678228549286,0.5770942807667448,0.14183632445531488,-0.5831173044773266,-1.2025725838358963,-0.969192371874742,-0.28661682080359996,-0.2931300124474908,0.9450033235704335,-0.17198131540177972,0.88561932696963,0.2682898329182469,-0.4679686700674226,0.9227494649414842,-0.10119701650206231,0.40959436867829774,0.16992708860002484,-0.20769847452544338,0.7389350675260487,0.3495455390055087,-0.9243112113157019,-0.9788304643067903,-0.7980602942158965,0.30641784773000924,-0.4313307413787193,-0.7407604083206012,-0.06315017346937592,-0.056542086987354565,-0.08959195989676072,-0.8153444162347508,-1.3635686845929977,-0.06688425148748102,0.2769468645998556,-1.0306284151577763,-1.090462611359412,0.20343114604425172,-0.2700583836262836,-0.8021213568475966,-0.4565051032762183,-0.3955978043681729,2.810585391675983,-0.1710747574527511,1.275498788595446,0.12227559560090046,0.0,0.919709530197884,-0.34345106427846067,Pave,Lvl,AllPub,Inside,Edwards,Norm,TwnhsE,Gable,CompShg,VinylSd,Stone,PConc,GasA,SBrkr,2,Detchd,Y,None,None,WD,Normal
0.3684143031018999,1.5005809902932554,0.38105770902043146,-1.0522486921605334,-0.2162604187752995,2.064919262247169,-0.5072842015265535,1.1106117794588437,1.039805394353903,-0.23004678228549286,1.681709497526173,0.14183632445531488,-0.5831173044773266,1.163183833617252,2.482303352557912,-0.28661682080359996,-0.2931300124474908,-1.0941732020069541,1.3622370889843554,0.88561932696963,0.2682898329182469,1.2552249299298175,-0.7850250438866518,-0.10119701650206231,0.2989146352170784,-1.0458012732222097,-0.20769847452544338,2.249405279086648,-0.28775828882527155,2.1715745326091795,1.7892436737590114,1.4311626711584597,0.30641784773000924,1.705014412778454,2.4527914116490748,-0.06315017346937592,-0.056542086987354565,-0.08959195989676072,1.7635924966018848,0.9182526360608242,-0.06688425148748102,0.2769468645998556,-1.0306284151577763,-1.0535464353230635,0.20343114604425172,0.9664912976366531,2.644115062207582,0.11818452235485737,-0.3955978043681729,-0.3557977647509542,-0.1710747574527511,-0.9021084354745458,0.12227559560090046,0.0,-1.1832547273473975,0.0,Pave,Lvl,AllPub,Corner,NridgHt,Norm,1Fam,Hip,CompShg,VinylSd,Stone,PConc,GasA,SBrkr,5,Attchd,Y,None,None,WD,Normal
0.3684143031018999,-0.29175319988454307,-0.4074636851024799,-1.0522486921605334,-0.2162604187752995,0.6461833962946006,-0.5072842015265535,-0.04135926121305265,1.039805394353903,-0.23004678228549286,0.5770942807667448,0.14183632445531488,-0.5831173044773266,-1.2025725838358963,-0.969192371874742,-0.28661682080359996,-0.2931300124474908,1.8371430535105406,0.7176837948339673,0.88561932696963,0.2682898329182469,0.5312796896942905,-0.7850250438866518,-0.10119701650206231,-0.262389727336248,-1.0458012732222097,-0.20769847452544338,0.7389350675260487,-0.28775828882527155,0.6236316606467388,1.2356288461458511,0.31655118847128155,0.30641784773000924,0.0052267466447030895,0.3026773150358277,-0.06315017346937592,-0.056542086987354565,-0.08959195989676072,1.0267533786485603,-1.3635686845929977,-0.06688425148748102,0.2769468645998556,-1.1263749610066822,-1.1273787873957606,0.20343114604425172,-0.2700583836262836,-0.643859328231192,-0.5028510408271115,-0.3955978043681729,2.810585391675983,-0.1710747574527511,-0.9021084354745458,0.12227559560090046,0.0,1.1287454379159219,0.0,Pave,Lvl,AllPub,Inside,NridgHt,Norm,TwnhsE,Gable,CompShg,VinylSd,Stone,PConc,GasA,SBrkr,5,Attchd,Y,None,None,New,Partial
0.3684143031018999,0.06671363815101665,-0.26581389461755034,0.7018997558215319,-0.2162604187752995,-0.7725524696579678,-0.5072842015265535,-0.5670159496749859,-0.6837561877693462,2.4559794476799164,0.5770942807667448,1.8814171273337372,-0.5831173044773266,0.6900325501266223,0.6687311716537311,-0.28661682080359996,-0.2931300124474908,-0.7209310700932359,-0.14020756146478877,0.88561932696963,0.2682898329182469,-0.43228122864736146,-0.7850250438866518,-0.10119701650206231,-1.0094779281994783,0.16992708860002484,-0.20769847452544338,-0.7715351440345506,-0.9250621166560519,-0.9243112113157019,-0.9788304643067903,-0.7980602942158965,0.30641784773000924,0.03309211822066622,-0.7407604083206012,-0.06315017346937592,-0.056542086987354565,-0.08959195989676072,-0.4469248572580886,0.9182526360608242,-0.06688425148748102,0.2769468645998556,-0.45614914006434065,-0.8320493791049717,0.20343114604425172,-0.2700583836262836,0.4082601783360286,-0.23404460303193095,-0.3955978043681729,-0.3557977647509542,-0.1710747574527511,-0.9021084354745458,0.12227559560090046,0.0,-1.1569552093279896,0.0,Pave,Lvl,AllPub,Inside,CollgCr,Norm,1Fam,Gable,CompShg,VinylSd,None,PConc,GasA,SBrkr,5,Detchd,Y,None,None,WD,Normal
-2.070137512667819,1.261603098269549,0.23230640710563974,0.7018997558215319,-0.2162604187752995,-0.7725524696579678,1.2897577696579254,-0.5670159496749859,-0.6837561877693462,-0.23004678228549286,-0.5275209359926835,0.14183632445531488,-0.5831173044773266,1.163183833617252,-0.6530248245984684,3.901791188836993,3.3013630640700966,-0.8847934694699903,-0.2899981157391747,0.88561932696963,0.2682898329182469,-0.09579963811535598,-0.7850250438866518,-0.10119701650206231,-0.7485899850408899,-1.0458012732222097,-0.20769847452544338,0.7389350675260487,-0.28775828882527155,-0.9243112113157019,-0.9788304643067903,-0.7980602942158965,0.30641784773000924,0.25601509082837126,-0.7407604083206012,-0.06315017346937592,-0.056542086987354565,-0.08959195989676072,-0.4469248572580886,0.15764552917621685,-0.06688425148748102,0.2769468645998556,-0.9827551422333233,1.0506755987488081,0.20343114604425172,-0.2700583836262836,0.37999910179738494,-0.49358185331693283,-0.3955978043681729,-0.3557977647509542,-0.1710747574527511,-0.9021084354745458,0.12227559560090046,0.0,-0.346186522953859,0.0,Pave,Lvl,AllPub,Inside,OldTown,Norm,1Fam,Gable,CompShg,MetalSd,None,CBlock,GasA,SBrkr,5,Attchd,Y,GdWo,None,WD,Normal
0.3684143031018999,-1.7256205520267818,-0.3823547696897529,0.7018997558215319,-0.2162604187752995,-0.06318453668168356,-0.5072842015265535,-0.07491181579572925,-0.6837561877693462,-0.23004678228549286,0.5770942807667448,0.14183632445531488,-0.5831173044773266,1.163183833617252,1.6655371887608716,-0.28661682080359996,-0.2931300124474908,-1.098724935322975,0.5134239480961682,-0.15845289250708608,0.2682898329182469,0.34264607075968145,-0.7850250438866518,-0.10119701650206231,-0.4086450894100021,0.16992708860002484,-0.20769847452544338,0.7389350675260487,-0.28775828882527155,-0.9243112113157019,-0.9788304643067903,0.31655118847128155,0.30641784773000924,0.1073997757565679,0.1445806902848536,-0.06315017346937592,-0.056542086987354565,-0.08959195989676072,-0.07850529828142637,0.15764552917621685,-0.06688425148748102,0.2769468645998556,-0.31252932129098177,-0.5367199708141827,0.20343114604425172,0.9664912976366531,1.7421829909600106,-0.35454404066425327,-0.3955978043681729,-0.3557977647509542,-0.1710747574527511,-0.9021084354745458,0.12227559560090046,0.0,-0.33600653282044896,0.0,Pave,Lvl,AllPub,Inside,SawyerW,Norm,1Fam,Gable,CompShg,HdBoard,BrkFace,CBlock,GasA,SBrkr,5,Attchd,Y,GdWo,None,WD,Normal
0.3684143031018999,1.261603098269549,0.9297762796813895,0.7018997558215319,-0.2162604187752995,0.6461833962946006,2.188278755250165,-0.5670159496749859,1.039805394353903,2.4559794476799164,0.5770942807667448,0.14183632445531488,1.2863164261863926,1.163183833617252,2.1178324300033187,-0.28661682080359996,-0.2931300124474908,-0.1474126722745956,1.9296255521449082,-1.202525111983802,0.2682898329182469,1.8925006695737672,-0.7850250438866518,-0.10119701650206231,0.7930205881689503,0.16992708860002484,-0.20769847452544338,2.249405279086648,0.3495455390055087,2.1715745326091795,0.6820140185326908,1.4311626711584597,0.30641784773000924,0.4371400060721316,-0.7407604083206012,-0.06315017346937592,-0.056542086987354565,-0.08959195989676072,-0.4469248572580886,1.6788597429454315,-0.06688425148748102,0.2769468645998556,-0.7433887776110584,0.7184300144216705,0.20343114604425172,0.9664912976366531,2.409951856601677,2.593057587572554,2.527819894241186,-0.3557977647509542,-0.1710747574527511,-0.9021084354745458,0.12227559560090046,0.0,-1.1464992993478826,0.0,Pave,Lvl,AllPub,Inside,Crawfor,PosA,1Fam,Gable,CompShg,BrkFace,None,PConc,GasA,SBrkr,5,Attchd,Y,None,None,WD,Normal
0.3684143031018999,0.3056915301747231,-0.17171886817187643,0.7018997558215319,-0.2162604187752995,0.6461833962946006,-0.5072842015265535,-0.11964855523929803,1.039805394353903,-0.23004678228549286,0.5770942807667448,0.14183632445531488,-0.5831173044773266,1.163183833617252,1.061744997781877,-0.28661682080359996,-0.2931300124474908,-0.48196507100213576,0.5043457326855993,0.88561932696963,0.2682898329182469,0.29166401158816546,-0.7850250438866518,-0.10119701650206231,-0.44817356564615185,0.16992708860002484,-0.20769847452544338,0.7389350675260487,-0.28775828882527155,-0.9243112113157019,-0.9788304643067903,0.31655118847128155,0.30641784773000924,0.16313051890849414,1.3461150383922564,-0.06315017346937592,-0.056542086987354565,-0.08959195989676072,-1.9206030931647375,-0.6029615777083905,-0.06688425148748102,0.2769468645998556,-1.1263749610066822,-1.090462611359412,0.20343114604425172,0.9664912976366531,1.18543978314873,0.0811077723141428,-0.3955978043681729,-0.3557977647509542,-0.1710747574527511,-0.9021084354745458,0.12227559560090046,0.0,1.1259184696620397,0.0,Pave,Lvl,AllPub,Inside,CollgCr,Norm,1Fam,Gable,CompShg,VinylSd,BrkFace,PConc,GasA,SBrkr,5,Attchd,Y,None,None,New,Partial
